student_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S239,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,5,5,4,1,5,5,5,5,5,1,3,2,5,5,3,1,3,4,1,3,3,1,1,5,1,4
S240,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,4,5,5,4,4,3,5,4,4,1,4,5,5,5,3,1,3,5,5,3,2,3,3,5,3,2
S241,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,3,3,2,4,3,3,4,5,1,4,4,2,2,2,2,4,5,3,4,2,5,1,3
S242,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3,1,1,5,5,1,4,5,4,1,2,2,1,4,3,4,3,2,5,3,1,2,2,3,2,5
S243,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,3,5,1,4,3,3,4,4,3,2,2,1,2,2,3,3,3,1,5,3,3,4,3,5,4,2
S244,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,2,2,4,2,3,3,1,4,1,5,1,2,4,4,5,2,4,3,1,1,5,1,1,3,2,3
S245,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,3,2,3,3,2,5,2,4,1,1,1,2,2,2,1,1,5,5,2,3,5,1,5,1
S246,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,5,2,2,1,2,2,2,1,1,4,5,3,2,2,3,3,4,4,3,2,5,5,4
S247,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,5,3,1,5,3,5,4,3,1,2,4,4,5,3,1,4,3,2,3,4,1,2,2,3,4
S248,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,3,4,4,2,1,2,1,2,4,4,1,1,5,4,4,4,4,3,3,3,5,2,1,4,4,1
S249,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,2,3,1,4,2,2,5,3,4,2,2,1,4,3,1,2,3,3,3,4,5,1,2,4,4,4
S250,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,5,1,1,1,2,1,5,1,1,5,3,4,2,2,2,5,4,3,3,1,5,4,1
S251,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,2,5,2,1,4,5,4,3,3,3,1,2,1,5,1,1,3,2,3,1,1,5,1,3
S252,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,5,2,1,4,1,1,5,4,4,4,2,2,4,5,3,4,2,1,5,4,1,5,1,5,2,4
S253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,5,3,4,2,1,2,3,1,5,1,1,5,1,2,3,3,2,3,2,4,1,5,1,5,2
S254,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,5,5,5,1,4,3,3,5,3,2,5,1,1,3,1,5,1,1,3,3,4,3,2,3,1,2
S255,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,1,4,4,1,4,2,5,2,4,2,5,4,2,1,2,3,3,2,4,2,1,4,4,3
S256,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,4,4,1,5,4,5,3,2,5,1,1,5,4,4,1,4,4,5,4,5,3,5,4,3,1
S257,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,3,5,5,4,4,4,5,5,4,2,5,5,4,4,5,5,2,2,3,4,3,4,2,2,4,2
S258,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,3,4,4,2,2,5,4,2,3,1,2,3,5,4,2,3,4,4,1,3,1,2,2,4,2
S259,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,4,2,2,5,1,2,3,4,2,1,2,2,3,5,5,3,4,2,1,1,5,1,3,2,5,1
S260,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,5,3,4,5,3,2,4,4,3,2,3,3,5,3,5,2,4,3,2,4,4,2,4,2,1,1
S261,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,3,4,1,1,4,5,3,3,3,2,5,5,5,1,4,4,4,3,3,4,1,4,3,1
S262,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,2,4,2,2,1,5,4,3,2,3,3,4,4,5,1,3,4,3,4,4,5,5,4,4,3
S263,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,5,1,5,4,5,4,2,3,2,4,4,3,4,3,2,2,5,5,2,5,1,4,1,5
S264,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,3,3,3,2,2,3,1,4,2,1,2,2,2,4,1,1,1,5,4,1,5,2,1,1
S265,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,4,4,2,4,4,5,1,3,1,2,2,3,3,5,3,3,2,3,5,3,3,3,5,4,2
S266,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,4,3,4,1,1,4,1,1,5,1,3,5,2,1,4,2,2,5,4,1,3,2,1,1,4
S267,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,4,2,3,4,2,2,5,2,4,3,4,5,5,5,5,1,5,4,2,2,5,1,2,4,4,5
S268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,5,2,5,5,2,2,1,5,2,1,4,4,4,3,2,3,5,2,2,1,1,5,2,2
S269,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,2,3,1,1,3,2,3,5,4,1,3,4,3,5,4,2,2,2,3,1,4,4,4,3
S270,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,5,5,4,3,4,1,5,5,4,2,2,3,3,5,5,1,3,1,5,4,3,5,4,4,4,2
S271,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,4,5,4,5,1,3,4,5,4,1,4,3,5,3,2,2,3,1,5,4,3,3,3,4,5,4
S272,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,3,3,1,1,1,5,4,3,1,3,5,5,5,2,5,4,3,3,5,2,2,1,4,1
S273,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,4,5,5,1,2,5,4,2,2,2,2,1,5,1,5,1,1,2,4,2,4,2,2,3,3,5
S274,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,3,4,2,1,3,3,3,3,2,1,3,4,2,3,4,2,2,4,4,4,3,4,3,5,1
S275,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,5,4,3,2,2,3,5,4,4,3,3,3,5,2,3,2,2,4,1,2,5,3,2,1,4,4
S276,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,4,1,1,4,4,3,3,2,3,2,1,1,5,1,1,2,3,5,1,3,1,1,2
S277,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,2,3,4,1,2,5,5,5,1,5,3,3,3,3,3,2,2,3,4,2,1,3,4,3,2
S278,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,2,3,3,2,1,4,4,4,3,2,1,4,5,5,3,3,1,5,2,2,1,3,4,3,3
S279,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,4,3,2,4,4,5,4,4,5,4,2,5,1,2,3,4,3,3,2,3,5,1,3,2,3
S280,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,4,4,3,4,3,4,4,4,1,1,1,5,4,1,5,3,2,5,3,3,2,1,5,3,3
S281,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,3,5,2,4,2,1,4,2,5,2,1,2,3,1,1,5,1,1,1,3,4,1,1,5,4,3
S282,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4,2,3,5,3,1,3,4,3,4,2,3,5,4,4,5,2,4,4,4,4,1,3,5,4,3
S283,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,5,2,2,3,2,1,4,4,4,2,5,2,3,2,2,3,1,1,4,5,3,2,3,4,5,3
S284,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,5,5,4,1,2,1,5,5,2,4,2,4,5,5,2,3,3,4,4,2,5,3,5,2,3,1
S285,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,5,3,3,5,3,3,2,2,4,1,1,5,2,1,3,3,3,2,3,2,1,2,4,1,2
S286,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,2,2,5,4,5,2,1,3,2,1,2,1,2,4,1,1,5,4,4,2,2,3,4,3
S287,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,5,5,4,1,3,3,2,1,2,4,1,1,4,1,4,2,2,3,5,5,3,3,1,4,4,2
S288,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,5,5,3,3,3,2,5,5,4,3,4,4,3,2,1,5,4,3,4,2,4,4,5,3,5,2
S289,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,4,4,3,3,2,3,2,3,4,1,1,5,5,3,1,4,5,1,4,3,1,2,2,4,3
S290,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,4,1,1,3,5,1,5,1,1,5,5,5,3,5,3,4,5,1,5,1,3,2,3
S291,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3,4,3,2,3,4,4,3,3,2,4,2,2,1,4,2,1,5,5,2,4,2,3,2,4
S292,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,2,3,2,3,3,5,5,5,3,5,5,3,4,5,2,3,3,3,5,1,4,2,4,5,4
S293,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,3,4,5,4,3,5,4,2,3,3,1,4,5,3,5,1,3,2,3,4,5,1,4,3,3
S294,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,2,2,2,5,1,2,5,2,2,2,4,4,4,4,4,3,3,3,3,1,5,1,1,2,5,3
S295,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,3,5,2,5,2,2,4,5,3,5,3,2,4,2,3,3,3,1,2,1,2,1,1,4,1,1
S296,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,5,4,4,2,2,5,4,5,3,5,4,3,5,4,4,4,1,3,3,4,3,2,5,4,4,1
S297,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2,4,5,1,2,5,5,5,4,3,3,3,4,2,2,2,3,4,4,5,4,3,1,3,2,3
S298,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,5,5,3,1,4,4,3,4,3,4,1,1,5,1,1,4,2,1,5,5,2,3,3,1,5,1
S299,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,5,2,5,2,3,4,1,4,4,3,3,3,4,3,4,1,2,2,3,4,2,2,3,3,4,1
S300,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,3,1,1,4,1,3,5,5,3,4,3,2,5,4,4,3,2,1,2,1,4,1,3,5,2,1
S301,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,3,1,3,4,2,2,3,5,1,1,5,5,5,1,4,3,4,3,1,3,4,5,3,2
S302,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,4,2,3,2,1,5,5,3,1,4,4,1,3,3,3,4,3,4,2,4,1,2,5,1,5
S303,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,4,5,3,3,1,1,2,4,3,5,2,3,4,4,2,3,2,3,2,4,2,3,1,2,3,4
S304,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,3,3,1,3,1,3,3,5,3,4,2,1,5,3,1,5,1,1,4,5,3,4,4,3,2,3
S305,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,5,4,5,2,2,2,5,5,1,4,3,1,4,1,5,1,1,5,4,1,4,5,4,1,2
S306,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4,5,2,3,3,5,3,4,2,1,3,2,1,5,1,1,5,5,1,5,4,2,5,1
S307,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,5,4,4,2,2,2,5,4,4,3,1,2,5,5,4,4,3,2,3,4,3,3,2,3,3,2
S308,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,3,2,3,2,1,3,2,3,4,3,4,1,5,4,2,3,3,1,1,5,3,4,1,3,1
S309,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,5,3,5,2,5,4,5,5,3,5,4,4,3,1,2,4,3,1,5,4,3,3,4,5,3,4
S310,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,1,3,4,1,3,5,5,3,2,2,2,5,4,5,5,5,4,4,5,2,3,4,2,3,1
S311,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,4,1,3,2,3,1,4,4,4,3,2,2,3,3,2,4,5,2,4,2,5,2,2,2,3,1
S312,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,3,3,3,3,1,3,5,1,5,4,5,3,5,1,4,3,3,3,5,5,3,5,5,4,3,2
S313,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,5,5,5,2,1,5,5,5,5,2,3,4,3,4,3,3,5,3,4,3,4,2,1,5,3,3
S314,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,4,2,3,4,2,2,5,3,2,1,2,3,5,4,2,2,3,2,4,2,5,2,4,3,3,1
S315,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,4,5,4,3,3,3,5,5,3,4,2,1,1,2,1,3,3,1,4,3,2,2,2,5,2,4
S316,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,2,2,1,2,1,2,5,1,1,2,1,2,5,3,1,5,5,4,3,2,4,1,2
S317,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,4,5,2,3,2,1,5,3,3,4,3,1,2,1,1,5,2,1,5,4,4,3,4,1,3,3
S318,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,5,5,3,2,4,3,5,2,3,3,2,2,3,4,2,4,3,1,4,4,3,2,3,3,3,2
S319,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,3,5,4,3,2,1,5,2,3,3,1,1,3,5,3,2,2,2,3,3,3,1,2,4,1,3
S320,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,5,5,1,3,2,1,5,2,3,3,3,4,3,2,5,1,2,4,2,5,2,5,1,4,4
S321,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,3,2,5,3,2,3,5,3,2,4,3,2,5,3,3,2,2,1,5,5,4,1,2,5,1,2
S322,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,5,5,5,1,5,4,5,2,3,5,3,4,5,3,3,5,3,2,4,4,1,3,3,3,3,4
S323,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,5,1,5,5,5,1,1,4,1,1,4,2,2,4,2,2,5,5,3,3,1,3,3,4
S324,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,2,2,5,3,1,2,4,3,2,3,1,5,1,1,5,2,1,5,3,1,4,2,2,4,1
S325,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,2,3,3,4,2,3,2,2,5,5,2,2,3,2,1,4,4,2,1,4,3,1
S326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,3,1,5,5,5,1,1,3,1,1,4,4,2,2,3,3,5,5,4,4,1,4,4,3
S327,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,5,5,4,1,3,4,3,3,2,4,2,3,2,3,2,5,3,1,1,4,5,1,1,5,3,3
S328,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,3,3,3,2,3,3,4,1,4,3,5,1,4,5,5,5,4,3,3,2,5,3,4,3,2,3
S329,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,3,3,2,3,4,3,4,4,3,4,1,1,4,2,2,4,3,1,4,4,1,4,3,5,2,1
S330,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,4,2,1,3,1,3,3,5,3,4,5,4,5,4,3,4,3,1,4,4,1,4,5,3,1,3
S331,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,4,3,3,1,2,5,5,3,2,3,3,5,4,5,2,4,5,3,3,1,3,2,1,5,1
S332,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,4,3,2,4,2,1,5,5,3,2,4,2,5,3,2,2,2,2,5,2,2,3,4,3,1,3
S333,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,5,2,1,3,3,5,1,1,1,3,5,3,1,3,3,2,1,4,1,1,5,1,5
S334,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,3,1,4,1,1,5,5,5,2,3,4,3,5,3,1,4,3,2,4,3,4,3,5,3,5
S335,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,3,2,2,1,5,1,3,4,2,1,3,1,3,4,3,3,2,1,5,5,1,3,1,5,4,3
S336,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,2,2,2,3,3,1,2,2,4,4,2,2,5,5,4,5,3,2,3,4,4,2,1,2,2,1
S337,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,5,1,3,5,4,2,2,5,3,3,2,1,2,5,1,2,3,5,3,2,1,3,1,5
S338,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,2,5,1,1,5,2,4,5,2,3,5,2,1,3,2,4,1,2,3,3,1,4,1,3
S339,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,5,4,5,3,4,5,4,3,2,5,2,1,2,2,3,3,3,2,1,4,2,1,1,5,2,5
S340,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,5,2,4,1,2,3,4,3,3,4,1,4,3,2,3,1,2,3,4,3,3,1,1,3,2
S341,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,1,1,3,3,3,5,3,2,4,3,4,1,2,3,4,5,1,3,3,4,2,2
S342,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,5,4,4,4,3,3,5,1,4,3,2,2,4,2,2,4,1,1,3,3,3,4,4,2,5,3
S343,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,3,2,5,2,1,5,5,5,1,2,2,1,3,2,5,2,1,5,5,2,2,1,5,1,1
S344,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,4,2,3,5,5,2,4,2,3,4,3,5,2,4,3,2,2,3,1,1,4,1,5,1
S345,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,3,2,5,5,2,4,4,5,3,2,4,4,3,5,2,2,5,2,4,2,5,1,1,3,1,2
S346,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,5,5,3,3,4,1,3,1,1,5,1,1,5,1,1,3,2,1,5,4,1,3,5,2,2,2
S347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3,5,5,4,2,1,3,5,1,1,4,5,4,3,5,3,1,4,4,2,3,1,4,2
S348,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,5,1,4,5,5,4,4,3,2,2,1,3,2,3,2,2,5,1,4,3,5,1,5,2
S349,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,1,3,2,1,3,1,2,3,1,1,5,4,5,2,4,3,4,4,1,3,4,1,3,3
S350,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,4,3,1,3,4,2,5,3,3,5,2,1,5,5,3,3,1,1,3,3,4,2,4,3,5,1
S351,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,2,3,2,4,2,2,5,2,2,5,1,1,5,1,2,5,1,1,4,5,2,3,1,2,4,2
S352,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,3,2,3,5,2,1,1,3,1,5,1,1,5,5,4,1,4,5,5,5,3,1,3,3,3,4
S353,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,5,3,2,3,1,2,5,5,4,3,4,3,3,3,1,4,1,1,4,5,5,3,2,2,4,2
S354,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,4,5,3,1,4,2,4,2,5,1,3,2,5,5,3,3,4,1,1,3,5,1,1,2,5,2
S355,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,5,5,4,3,4,4,4,2,2,5,2,5,5,5,5,2,4,3,3,4,3,5,1,4,4,1
S356,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,2,4,3,4,2,1,2,1,1,5,1,1,2,3,1,3,3,1,5,5,1,3,4,2,5,1
S357,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,2,4,1,5,5,4,3,1,2,3,4,1,5,3,5,1,5,5,2,2,5,2,4,3,4,1
S358,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,3,4,3,4,1,3,5,4,2,3,2,1,4,2,3,4,1,2,2,4,3,3,3,2,3,2
